Feature,Pearson_Corr,Pearson_PValue,Kendall_Tau,Kendall_PValue,Mutual_Info,ANOVA_F,ANOVA_PValue,Eta_Squared,Eta,Unique_Values
apr_risk_of_mortality,,,,,0.10099,94310.62836,0.0,0.10767,0.32812,4
patient_disposition,,,,,0.09388,10900.87878,0.0,0.07721,0.27787,19
facility_name,,,,,0.0428,461.50173,0.0,0.04204,0.20505,224
payment_typology_1,,,,,0.03798,4602.98105,0.0,0.01736,0.13175,10
age_group,,,,,0.05341,9484.71618,0.0,0.01592,0.12618,5
type_of_admission,,,,,0.05071,4795.17613,0.0,0.01012,0.1006,6
payment_typology_2,,,,,0.01803,994.42408,0.0,0.00562,0.07497,10
emergency_department_indicator,,,,,0.02302,7817.79746,0.0,0.00332,0.05764,2
hospital_county,,,,,0.00671,134.91583,0.0,0.00322,0.05674,57
gender,,,,,0.00541,3525.92659,0.0,0.003,0.05475,3
race,,,,,0.00375,1470.76316,0.0,0.00188,0.04334,4
zip_code,,,,,0.00311,62.99478,0.0,0.00133,0.03654,50
apr_medical_surgical_description,,,,,0.00495,1469.31565,0.0,0.00125,0.03538,3
ethnicity,,,,,0.00262,680.50792,0.0,0.00087,0.02949,4
health_service_area,,,,,0.00281,205.55697,0.0,0.00061,0.02479,8
abortion_edit_indicator,,,,,0.00146,899.27159,0.0,0.00038,0.01958,2
